업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
대한칡냉면&돈까스,2022년 3월 15일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),돈까스1P＋매운물냉면/1(사이즈 선택(기본))
          ","사장님 여기 만두랑 돈까스가 진짜 너무 맛있어요!!
일식 돈까스 전문점보다 훨씬 나아요 배달인대도 하나도 안 눅눅하고 통통하고 촉촉하니 지금까지 먹어본 돈까스집 탑3안에 들어요 완전 감동~~ 거기에 만두는 또 얼마나 통통하고 맛있는지 최고에요!!

다만 냉면은 약간 싱거워서 아쉽네요 ㅠㅠ 조금더 새콤 달콤하면 좋을것 같아요~! 번창하세요!"
대한칡냉면&돈까스,2022년 3월 15일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),왕만두/1
          ",맛있게 잘 먹었습니다
대한칡냉면&돈까스,2022년 3월 14일,4,4,4,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),공기밥/1
          ","맛났슴다

배달시작후 30분뒤 먹어서 그런지
면 푸는데 시간이 걸렸으나
맛있었어요~~"
대한칡냉면&돈까스,2022년 3월 14일,5,5,5,"
            콜라/1,모듬정식/1
          ",.
대한칡냉면&돈까스,2022년 3월 14일,4,4,3,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),비빔냉면＋갈비만두4개/1(사이즈 선택(기본))
          ","대체적으로 만족했어요
배달은 예상시간보다 많이 늦게 왔어요;
돈까스랑 만두가 맛있었어요 
시원하게 잘먹었습니다"
대한칡냉면&돈까스,2022년 3월 14일,5,5,5,"
            매운 물냉면/1(사이즈 선택(기본),추가선택(매운양념장소스 추가)),물만두/1
          ",잘 먹었습니다!!!!
대한칡냉면&돈까스,2022년 3월 14일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),콜라/1
          ","3번째 주문인데 너무 맛있어요!! 추천~~
면도 불지않고 육수도 시원하게옵니당"
대한칡냉면&돈까스,2022년 3월 14일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기),추가선택(매운양념장소스 추가)),공기밥/1
          ",양도 많고 맛잇게 잘먹었습니다
대한칡냉면&돈까스,2022년 3월 13일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ",언제나 맛있게 먹습니다
대한칡냉면&돈까스,2022년 3월 13일,3,5,5,"
            돈까스1P＋물냉면/2(사이즈 선택(기본))
          ",새콤한 냉면 먹어서 시원했고 돈까스는 도톰하니 맛있어요! 갈비만두는 그냥 그랬어요ㅎㅎ
대한칡냉면&돈까스,2022년 3월 13일,4,3,4,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ",잘 먹었습니다. 조금 아시운 점은 돈카스+냉면 2인분시 (돈카스)를 개별 포장이 아니고 같있 온게 않 좋은것 같아요. 사람마다 취향이 틀리니 개별 포장을 해주시는게 좋은것 같습니다.
대한칡냉면&돈까스,2022년 3월 13일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기)),물냉면＋갈비만두4개/1(사이즈 선택(기본))
          ",매번 맛있게 잘먹고 있어요^^
대한칡냉면&돈까스,2022년 3월 13일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(곱배기)),카레돈까스/1(옵션 선택(단품))
          ",좀 오래기다렸지만 맛있게 잘 먹었어요ㅎㅎ
대한칡냉면&돈까스,2022년 3월 13일,3,3,4,"
            물냉면/1(사이즈 선택(곱배기)),왕만두/1,갈비만두/1
          ",만두가 사진과다른 일반 만두피만두이고 맛은 적당합니다
대한칡냉면&돈까스,2022년 3월 13일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ",한입하고 정신없이 먹다보니 사진이 생각났네요 ㅋㅋ 안불게 해주셔서 감사해요
대한칡냉면&돈까스,2022년 3월 12일,4,3,5,"
            비빔냉면＋갈비만두4개/1(사이즈 선택(곱배기)),물냉면 ＋ 왕만두2개/1(사이즈 선택(곱배기))
          ",양은 살짝부족해요ㅋ 곱빼기까지했는데~ 곱빼기는필수! 맛은 맛있어요 비냉하고 물냉 맛있어요 만두는 소소^^ 다음에는 돈까스로~
대한칡냉면&돈까스,2022년 3월 12일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(곱배기),추가선택(매운양념장소스 추가)),콜라/1
          ","맛있습니다.
매운양념에 돈까스 찍어먹어도 맛있습니다.
갈비만두도 맛있습니다.
재주문 의사 100프로 입니다."
대한칡냉면&돈까스,2022년 3월 12일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),왕만두/1
          ",맛있어요!! 다음에또시켜먹어야겠어요 아쉬운점이 하나도없었어요!!
대한칡냉면&돈까스,2022년 3월 12일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ",항상 맛있습니다 감사해요 ^^
대한칡냉면&돈까스,2022년 3월 11일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),물만두/1
          ","밥을 제대로된걸 안먹어서 그런지 많이 지쳤어요 
근처에 기력회복 시킬만하거 없나해서 찾다가 오랜만에 시켜서 먹어보니까 만족스럽게 식사했습니다."
대한칡냉면&돈까스,2022년 3월 11일,5,5,5,"
            물냉면 ＋ 왕만두2개/1(사이즈 선택(기본)),김치왕만두/1
          ",맛잇게잘먹엇어용감사해용
대한칡냉면&돈까스,2022년 3월 11일,5,5,5,"
            물냉면/1(사이즈 선택(기본)),돈까스1P＋물냉면/1(사이즈 선택(기본))
          ",항상 맛있네요 잘먹었습니다
대한칡냉면&돈까스,2022년 3월 11일,5,4,4,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박2P＋비빔냉면/1
          ","코로나확진되어 입맛없던때에 아들이랑 뭐먹을까 고민하다
첨으로 시켜먹었는데 너무맛있게 먹었습니다.
돈까스와 비냉조합 죽이네요."
대한칡냉면&돈까스,2022년 3월 11일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ",냉면 돈까스는 항상 여기서 시켜먹어요 맛있습니다
대한칡냉면&돈까스,2022년 3월 11일,5,5,5,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기),추가선택(양념장소스 추가,냉육수 추가))
          ","진심 너무맛잇어요...
하아구ㅜㅜㅜㅜㅠ
냉면육수도 찐하고 살얼음껴서
시원하게 너무맛잇게먹었습니다!!!!
요구사항많은 진상인데 새콤하고 코 뽝!!!!
아주 자극적이게 너무맛잇게먹엇어요!!"
대한칡냉면&돈까스,2022년 3월 11일,1,3,1,"
            돈까스1P＋물냉면/2(사이즈 선택(곱배기)),돈까스1P＋매운물냉면/1(사이즈 선택(기본))
          ",면이 아니라 떡이 왔어요. 배달 도착 1분 전이라는데 가게 앞에서 움직이지도 않아요. 결국 배달 도착시간에 출발해서 4분만에 왔는데 어떻기 4분만에 면이 떡이 될까요. 정말 신기한 집이에요.
대한칡냉면&돈까스,2022년 3월 10일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(기본)),콜라/1,공기밥/1
          ",맛있게 잘 먹었습니다
대한칡냉면&돈까스,2022년 3월 10일,5,5,5,"
            돈까스1P＋매운물냉면/1(사이즈 선택(기본)),물냉면＋갈비만두4개/1(사이즈 선택(기본)),생선까스/1(옵션 선택(단품))
          ",냉면맛있어요~ 돈까스 생선까스도 눅눅해지지않아서 맛있었습니다
대한칡냉면&돈까스,2022년 3월 10일,5,5,5,"
            물냉면/1(사이즈 선택(곱배기)),왕만두/1
          ",맛있었어요! 물냉면에 약간 다대기 있어서 조금은 매콤해요
대한칡냉면&돈까스,2022년 3월 10일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),돈까스1P＋비빔냉면/1(사이즈 선택(기본))
          ","냉면도 맛있고 돈까스도 아주 두툼하고 맛있어요. 냉면과 돈까스 함께 먹을 수 있어 좋으네요.
맛있게 잘 먹었습니다."
대한칡냉면&돈까스,2022년 3월 10일,2,2,2,"
            돈까스1P＋비빔냉면/1(사이즈 선택(곱배기)),왕만두/1
          ",가격대비 냉면이 맛이 좀 약함
대한칡냉면&돈까스,2022년 3월 10일,5,5,5,"
            물냉면/1(사이즈 선택(기본)),비빔냉면/1(사이즈 선택(기본)),함박2P＋비빔냉면/1(추가선택(냉육수 추가))
          ",잘먹었습니다
대한칡냉면&돈까스,2022년 3월 9일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),함박스테이크2P/1
          ","3일전에 먹었는데 또 생각나서 ㅎㅎㅎ
서비스 갈비 만두도 맛나고 돈까스 육질 최고입니다.
냉면은 요청한것처럼 양념장 적당하게 잘와서 깔ㅁ하게 먹었어요^^
사장님 번창하세요~"
대한칡냉면&돈까스,2022년 3월 9일,5,5,5,"
            돈까스1P＋물냉면/1(사이즈 선택(기본)),김치왕만두/1
          ","둘이서 딱 배부르게 잘 먹었네요^^
맛있어요~~ㅎ"
