업체명,날짜,맛,양,배달,주문메뉴,상세리뷰
이북집찹쌀순대-신당점,2022년 3월 11일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(고기만))
          ","엄청 푸짐하고 맛나네요
잘 먹었습니다!!"
이북집찹쌀순대-신당점,2022년 3월 11일,5,5,5,"
            비조리 순대국 세트/1(메뉴 선택(순대만))
          ",언제나 맛있고푸짐합니다
이북집찹쌀순대-신당점,2022년 3월 10일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ","양 푸짐해요
리뷰이벤트긴 하지만 반찬도 여러가지오고 배달시켜먹기 좋아요
순대국에 건더기몇 없이 오는곳 많은데 여기는 많이 와서 좋아요
다음에 순대국먹을때도 시켜먹을거같아요"
이북집찹쌀순대-신당점,2022년 3월 9일,5,5,5,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(고기만))
          ","양도 많고 맛도 정말 좋아서 자주 시켜먹을거예요
고기만 들어간 순대국도 진짜 맛있어서 놀랬어요"
이북집찹쌀순대-신당점,2022년 3월 8일,5,5,5,"
            순대국/2(조리 선택(조리),메뉴 선택(골고루))
          ",진짜맛있어여 ㅜㅜㅜㅜ
이북집찹쌀순대-신당점,2022년 3월 8일,5,5,5,"
            이북집정식/1(조리 선택(비조리),메뉴 선택(골고루)),순대국/1(조리 선택(비조리),메뉴 선택(골고루))
          ",반찬 김치만 먹어봐도 알수있죠~ 맛 좋고 구성 양 너무 만족스러워요. 순대나 편육 구성물 다 만족스러웠어요! 재주문 할께요.
이북집찹쌀순대-신당점,2022년 3월 7일,5,5,5,"
            순대국/3(조리 선택(조리),메뉴 선택(골고루))
          ","양도 많고 음식도 깔끔하고 맛있어요~~
잘 먹었습니다^^"
이북집찹쌀순대-신당점,2022년 3월 7일,5,5,5,"
            순대국/1(조리 선택(조리),메뉴 선택(순대만)),뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 2(뼈 추가)),오징어순대/1
          ",잘먹었습니다 ㅎㅎㅎㅎ
이북집찹쌀순대-신당점,2022년 3월 6일,5,5,5,"
            이북집정식/1(조리 선택(조리),메뉴 선택(골고루),추가메뉴 선택(공기밥 추가))
          ",너무너무 배부르게 잘먹었어요
이북집찹쌀순대-신당점,2022년 3월 6일,5,5,4,"
            순대국 （특） /1(조리 선택(조리),메뉴 선택(골고루))
          ",너무 감사히 잘 먹었습니다
이북집찹쌀순대-신당점,2022년 3월 6일,5,5,5,"
            뼈다귀해장국/1(조리 선택(조리),추가메뉴 선택 2(뼈 추가))
          ",맛있게 잘 먹었습니다. 해장 잘 했어요.
